index,source,reference,prediction,inference_time_ms,source_length,reference_length,prediction_length,exact_match,edit_distance,normalized_edit_distance,cer,similarity,char_accuracy,length_ratio
8969,amarpal,अमरपाल,अमरपाल,173.5517978668213,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8970,jaddit,जड़ित,जद्दित,33.19358825683594,6,5,6,0,3,0.5,0.6,0.5,0.2,1.2
8971,hasino,हसीनों,हासिनो,173.25210571289062,6,6,6,0,3,0.5,0.5,0.5,0.16666666666666666,1.0
8972,moolar,मूलर,मूलर,170.22418975830078,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8973,aise,ऐसे,एआईएसई,176.2404441833496,4,3,6,0,5,0.8333333333333334,1.6666666666666667,0.16666666666666663,0.0,2.0
8974,rasaayanika,रसायनिक,रसायनिका,42.89746284484863,11,7,8,0,1,0.125,0.14285714285714285,0.875,1.0,1.1428571428571428
8975,raktabh,रक्ताभ,रक्तभ,169.16847229003906,7,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334
8976,haarjeet,हारजीत,हारजीत,173.02393913269043,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8977,dhkal,ढकाल,ढककल,165.24124145507812,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
8978,chhahon,छहों,छाहों,168.87879371643066,7,4,5,0,1,0.2,0.25,0.8,0.25,1.25
8979,charit,चरित,चरित,174.38411712646484,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8980,vidhaaein,विद्याएं,विधाएँ,177.83260345458984,9,8,6,0,4,0.5,0.5,0.5,0.25,0.75
8981,muhavare,मुहावरे,मुहावरे,195.0664520263672,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8982,rishte,रिश्ते,रिश्ते,169.89994049072266,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8983,lahrai,लहराई,लहराई,167.1891212463379,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8984,langron,लंगरों,लंगरों,179.00466918945312,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8985,hindon,हिंडन,हिंडों,184.7853660583496,6,5,6,0,2,0.3333333333333333,0.4,0.6666666666666667,0.8,1.2
8986,oran,ओरण,ओरान,177.95896530151367,4,3,4,0,2,0.5,0.6666666666666666,0.5,0.6666666666666666,1.3333333333333333
8987,jataati,जताती,जताती,173.41303825378418,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
8988,uniyal,उनियाल,उनियाल,175.65441131591797,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8989,kabron,कब्रों,कबरों,173.78544807434082,6,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334
8990,augustustine,अगस्टाइन,असस्टस्टिन,183.83288383483887,12,8,10,0,5,0.5,0.625,0.5,0.5,1.25
8991,uthaapatak,उठापटक,उठापतक,33.525943756103516,10,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
8992,billa,बिल्ला,बिल्ला,175.95362663269043,5,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8993,rehaana,रेहाना,रेहाना,176.2840747833252,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
8994,tranjister,ट्रांजिस्टर,ट्रंजिस्टर,187.2849464416504,10,11,10,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.2727272727272727,0.9090909090909091
8995,nihalaani,निहलानी,निहलानी,178.04980278015137,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
8996,aparivartanshali,अपरिवर्तनशील,अपरिवर्तनशाली,193.16720962524414,16,12,13,0,2,0.15384615384615385,0.16666666666666666,0.8461538461538461,0.9166666666666666,1.0833333333333333
8997,takra,टकरा,टकरा,23.026227951049805,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8998,ilaaj,इलाज,इलाज,168.959379196167,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
8999,vanita,वनिता,वनिता,177.964448928833,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9000,dhairyawan,धैर्यवान,धैर्यवान,183.52580070495605,10,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9001,khaein,खाएं,खाइं,169.04425621032715,6,4,4,0,1,0.25,0.25,0.75,0.75,1.0
9002,mahasingh,महासिंह,महासिंह,177.11210250854492,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9003,shirke,शिर्के,शिरके,173.553466796875,6,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334
9004,hathiya,हथिया,हथिया,175.97627639770508,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9005,lux,लक्स,लक्स,174.5905876159668,3,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9006,ail,ऐल,एआईएल,172.8661060333252,3,2,5,0,4,0.8,2.0,0.19999999999999996,0.0,2.5
9007,dhoraaji,धोराजी,धोराजी,175.28057098388672,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9008,rakhe,राखे,रखे,167.3886775970459,5,4,3,0,1,0.25,0.25,0.75,0.25,0.75
9009,amitav,अमिताव,अमितव,175.90570449829102,6,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334
9010,hault,हाल्ट,हॉल्ट,173.9799976348877,5,5,5,0,1,0.2,0.2,0.8,0.8,1.0
9011,swarthparak,स्वार्थपरक,स्वार्थपरक,188.70925903320312,11,10,10,1,0,0.0,0.0,1.0,1.0,1.0
9012,dakhil,दाखिल,दाखिल,173.0051040649414,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9013,vikramjeet,विक्रमजीत,विक्रमजीत,184.97395515441895,10,9,9,1,0,0.0,0.0,1.0,1.0,1.0
9014,bhishm,भीष्म,भीष्म,28.23662757873535,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9015,duwaidhaayein,दुविधाएं,दुवैधायें,184.16166305541992,13,8,9,0,3,0.3333333333333333,0.375,0.6666666666666667,0.625,1.125
9016,tennis,टेनिस,टेनिस,174.46136474609375,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9017,valkan,वल्कन,वाल्कन,173.33436012268066,6,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,0.2,1.2
9018,paraadheen,पराधीन,पराधीन,33.541202545166016,10,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9019,baapaa,बापा,बापा,173.91300201416016,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9020,hostess,होस्टेस,होस्टेस,187.90888786315918,7,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9021,fulae,फुलाए,फुलाए,172.17183113098145,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9022,asvabhavik,अस्वभाविक,अस्वभाविक,190.27256965637207,10,9,9,1,0,0.0,0.0,1.0,1.0,1.0
9023,atthaas,अट्टहास,अट्ठास,34.19208526611328,7,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.8571428571428571
9024,talbagaar,तलबगार,तलबगार,33.65373611450195,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9025,faaf,फाफ,फाफ,170.96686363220215,4,3,3,1,0,0.0,0.0,1.0,1.0,1.0
9026,shaasaka,शासक,शासका,173.41017723083496,8,4,5,0,1,0.2,0.25,0.8,1.0,1.25
9027,tribunal,ट्रिब्युनल,त्रिब्यूनल,185.83369255065918,8,10,10,0,2,0.2,0.2,0.8,0.8,1.0
9028,manmarji,मनमर्जी,मनमर्जी,191.04814529418945,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9029,vastvik,वास्तविक,वास्त्विक,185.47725677490234,7,8,9,0,1,0.1111111111111111,0.125,0.8888888888888888,0.625,1.125
9030,pehnakar,पहनाकर,पेहनाकर,177.4160861968994,8,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.16666666666666666,1.1666666666666667
9031,bichhua,बिछुआ,बिछुआ,175.93097686767578,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9032,vaanon,वाणों,वानों,172.46699333190918,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
9033,antaha,अंतः,अंतहा,174.0126609802246,6,4,5,0,2,0.4,0.5,0.6,0.75,1.25
9034,robinson,रॉबिंसन,रॉबिनसन,179.72707748413086,8,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
9035,adain,एडेन,आदान,172.8353500366211,5,4,4,0,3,0.75,0.75,0.25,0.25,1.0
9036,bahamaas,बहामास,बहमास,173.13742637634277,8,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334
9037,phoda,फोड़ा,फोड़ा,176.5906810760498,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9038,nauner,नौनेर,नौनेर,174.01409149169922,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9039,paramparikata,पारंपरिकता,परंपरिकता,49.19910430908203,13,10,9,0,1,0.1,0.1,0.9,0.1,0.9
9040,loge,लोगे,लोगे,170.42303085327148,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9041,robin,रोबिन,रोबिन,185.87636947631836,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9042,heeraganj,हीरागंज,हीरागंज,200.9866237640381,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9043,failaiye,फैलाइए,फैलैये,177.16455459594727,8,6,6,0,3,0.5,0.5,0.5,0.5,1.0
9044,aavrittiyon,आवृत्तियों,आवृत्तियों,187.10565567016602,11,10,10,1,0,0.0,0.0,1.0,1.0,1.0
9045,patkathaein,पटकथाएं,पटकथाएं,39.00623321533203,11,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9046,antarmukh,अंतर्मुख,अन्तर्मुख,184.54670906066895,9,8,9,0,2,0.2222222222222222,0.25,0.7777777777777778,0.125,1.125
9047,hawamahal,हवामहल,हवामहल,178.25794219970703,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9048,eddi,एड्डी,एडीडीआई,182.79504776000977,4,5,7,0,3,0.42857142857142855,0.6,0.5714285714285714,0.8,1.4
9049,janagananaa,जनगणना,जनगनना,176.97691917419434,11,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
9050,haive,हैव,हैवे,172.41787910461426,5,3,4,0,1,0.25,0.3333333333333333,0.75,1.0,1.3333333333333333
9051,bhabhoot,भभूत,भभूू,172.50943183898926,8,4,4,0,1,0.25,0.25,0.75,0.75,1.0
9052,parshdon,पार्षदों,पर्शदों,179.43382263183594,8,8,7,0,2,0.25,0.25,0.75,0.125,0.875
9053,lakhkhi,लख्खी,लख्खी,174.330472946167,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9054,lata,लाता,लता,175.9624481201172,4,4,3,0,1,0.25,0.25,0.75,0.25,0.75
9055,dork,डॉर्क,डॉर्क,176.09858512878418,4,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9056,upbhokta,उपभोक्ता,उपभोक्त,182.4502944946289,8,8,7,0,1,0.125,0.125,0.875,0.875,0.875
9057,naksali,नक्सली,नक्साली,177.54006385803223,7,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.6666666666666666,1.1666666666666667
9058,rodolph,रुडोल्फ,रोडोल्फ,182.15060234069824,7,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
9059,shaakhaaen,शाखाएं,शाखाएँ,178.49421501159668,10,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
9060,cpm,सीपीएम,सीपीएम,177.4311065673828,3,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9061,nehara,नेहरा,नेहारा,175.3365993499756,6,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,0.6,1.2
9062,dikhaaiye,दिखाइये,दिखाइये,177.19054222106934,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9063,arymaa,अर्यमा,अर्यमा,33.28657150268555,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9064,jvaron,ज्वारों,ज्वरों,177.321195602417,6,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.42857142857142855,0.8571428571428571
9065,masur,मसूर,मासुर,175.3697395324707,5,4,5,0,2,0.4,0.5,0.6,0.25,1.25
9066,robertsan,रॉबर्टसन,रॉबर्टसन,185.11152267456055,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9067,beesavaan,बीसवां,बीसवाँ,33.56027603149414,9,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
9068,dyeyvadi,ध्येयवादी,द्येयवादी,182.7104091644287,8,9,9,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,1.0
9069,najariyon,नजरियों,नाजारियों,182.22355842590332,9,7,9,0,2,0.2222222222222222,0.2857142857142857,0.7777777777777778,0.14285714285714285,1.2857142857142858
9070,bhartnatyam,भरतनाट्यम्,भर्तनाट्यम्,187.92200088500977,11,10,11,0,1,0.09090909090909091,0.1,0.9090909090909091,0.2,1.1
9071,sasakon,शासकों,ससकों,188.0793571472168,7,6,5,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,0.8333333333333334
9072,pehno,पहनो,पेह्नो,177.5205135345459,5,4,6,0,2,0.3333333333333333,0.5,0.6666666666666667,0.25,1.5
9073,trott,ट्रॉट,ट्रॉट,177.14810371398926,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9074,maule,मौले,मौले,176.1178970336914,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9075,mezabani,मेजबानी,मेज़ाबानी,184.13043022155762,8,7,9,0,2,0.2222222222222222,0.2857142857142857,0.7777777777777778,0.5714285714285714,1.2857142857142858
9076,sanskaari,संस्कारी,संस्कारी,182.03067779541016,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9077,laksar,लक्सर,लकसर,175.9052276611328,6,5,4,0,1,0.2,0.2,0.8,0.4,0.8
9078,ghasi,घासी,घासी,170.64833641052246,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9079,simtata,सिमटता,सिमताता,176.8348217010498,7,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.5,1.1666666666666667
9080,praathmikata,प्राथमिकता,प्राथमिकता,187.00742721557617,12,10,10,1,0,0.0,0.0,1.0,1.0,1.0
9081,fikra,फिक्र,फिकरा,174.7739315032959,5,5,5,0,2,0.4,0.4,0.6,0.6,1.0
9082,ainthey,ऐंठे,एंथेय,172.88708686828613,7,4,5,0,3,0.6,0.75,0.4,0.5,1.25
9083,chalenge,चलेंगे,चलेंगे,180.83643913269043,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9084,sim,सीम,सीआईएम,173.92778396606445,3,3,6,0,3,0.5,1.0,0.5,0.6666666666666666,2.0
9085,utane,उतने,उताने,178.90429496765137,5,4,5,0,1,0.2,0.25,0.8,0.5,1.25
9086,najibabad,नजीबाबाद,नाजीबाबाद,182.32250213623047,9,8,9,0,1,0.1111111111111111,0.125,0.8888888888888888,0.125,1.125
9087,sathiya,साथिया,सथिया,175.16446113586426,7,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334
9088,sagarika,सागरिका,सागरिका,180.71746826171875,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9089,asurakshit,असुरक्षित,असुरक्षित,187.11233139038086,10,9,9,1,0,0.0,0.0,1.0,1.0,1.0
9090,moryon,मौर्यों,मोर्यों,179.88324165344238,6,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
9091,phogat,फोगाट,फोगत,171.3542938232422,6,5,4,0,2,0.4,0.4,0.6,0.6,0.8
9092,farrukhnagar,फर्रूखनगर,फर्रुखनगर,181.76651000976562,12,9,9,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,1.0
9093,chhetthari,छेत्री,छेत्थरी,180.28903007507324,10,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.6666666666666666,1.1666666666666667
9094,westinghouse,वेस्टिंगहाउस,वेस्टिंगहाउस,194.749116897583,12,12,12,1,0,0.0,0.0,1.0,1.0,1.0
9095,kiratpur,कीरतपुर,किरतपुर,180.72986602783203,8,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
9096,fabti,फब्ती,फब्ती,173.80094528198242,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9097,wangchuk,वांगचुक,वांगचुक,174.50690269470215,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9098,avrodhk,अवरोधक,अवरोधक,174.86953735351562,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9099,strocks,स्ट्रोक्स,स्ट्रॉक्स,190.21916389465332,7,9,9,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,1.0
9100,shetron,क्षेत्रों,शेत्रों,201.1418342590332,7,9,7,0,3,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,0.7777777777777778
9101,billaa,बिल्ला,बिल्ला,173.40707778930664,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9102,saltanat,सल्तनत,सल्तानात,179.25238609313965,8,6,8,0,2,0.25,0.3333333333333333,0.75,0.6666666666666666,1.3333333333333333
9103,khinchkar,खींचकर,खिंचकर,174.4396686553955,9,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
9104,besil,बेसिल,बेसिल,173.63715171813965,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9105,bhairavnath,भैरवनाथ,भैरवनाथ,184.2818260192871,11,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9106,saptapadi,सप्तपदी,सप्तपदी,180.80592155456543,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9107,rajinaama,राजीनामा,राजिनामा,179.66151237487793,9,8,8,0,1,0.125,0.125,0.875,0.875,1.0
9108,nischal,निश्चल,निश्चल,174.78013038635254,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9109,rantle,रेंटल,रैंटल,174.93391036987305,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
9110,praharak,प्रहारक,प्रहरक,178.50160598754883,8,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.5714285714285714,0.8571428571428571
9111,aalochakon,आलोचकों,आलोचकों,180.59420585632324,10,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9112,udaa,उदा,उड़ा,171.17071151733398,4,3,4,0,2,0.5,0.6666666666666666,0.5,0.3333333333333333,1.3333333333333333
9113,yaduvansh,यदुवंश,यदुवंश,175.98295211791992,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9114,audyogikarana,औद्योगिकरण,औद्योगीकरणा,189.02301788330078,13,10,11,0,2,0.18181818181818182,0.2,0.8181818181818181,0.9,1.1
9115,asphalt,एस्फाल्ट,अस्फाल्ट,178.8780689239502,7,8,8,0,1,0.125,0.125,0.875,0.875,1.0
9116,vyaktigat,व्यक्तिगत,व्यक्तिगत,187.2696876525879,9,9,9,1,0,0.0,0.0,1.0,1.0,1.0
9117,uthane,उठने,उठने,170.65978050231934,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9118,eddy,एड्डी,एडीडीई,175.10294914245605,4,5,6,0,2,0.3333333333333333,0.4,0.6666666666666667,0.8,1.2
9119,neat,नीट,नीत,164.44635391235352,4,3,3,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
9120,mango,मांगो,मांगो,169.82150077819824,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9121,niyanta,नियंता,नियंता,172.82843589782715,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9122,funda,फंडा,फंडा,169.86727714538574,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9123,haanfte,हांफते,हाँफते,178.40337753295898,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
9124,tarko,तर्कों,तारको,173.14481735229492,5,6,5,0,3,0.5,0.5,0.5,0.5,0.8333333333333334
9125,cricket,क्रिकेट,क्रिकेट,177.8421401977539,7,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9126,agende,एजेंडे,अगेंडे,175.40621757507324,6,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
9127,mardani,मरदानी,मर्दानी,177.73818969726562,7,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.3333333333333333,1.1666666666666667
9128,pitamah,पितामह,पितामह,177.5681972503662,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9129,parshadon,पार्षदों,परशदों,180.39298057556152,9,8,6,0,3,0.375,0.375,0.625,0.125,0.75
9130,sthiti,स्तिथि,स्थिति,175.0655174255371,6,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
9131,elaichi,इलाइची,एलाइची,174.61538314819336,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
9132,moolon,मूलों,मूलों,172.56903648376465,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9133,upabhokta,उपभोक्ता,उपभोक्त,182.1756362915039,9,8,7,0,1,0.125,0.125,0.875,0.875,0.875
9134,uthaakar,उठाकर,उठाकर,174.302339553833,8,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9135,classon,क्लासों,क्लासन,175.09007453918457,7,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8571428571428571
9136,dhkelate,धकेलते,ढ्केलते,179.08787727355957,8,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.0,1.1666666666666667
9137,fagua,फगुआ,फगुआ,172.4534034729004,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9138,eddie,एड्डी,एड्डीई,174.835205078125,5,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,1.0,1.2
9139,chaupati,चौपाटी,चौपती,177.9932975769043,8,6,5,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.8333333333333334
9140,doongarpur,डूंगरपुर,दूंगरपुर,43.74217987060547,10,8,8,0,1,0.125,0.125,0.875,0.875,1.0
9141,denewali,देनेवाली,देनेवाली,178.75409126281738,8,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9142,gae,गए,गेए,164.7040843963623,3,2,3,0,1,0.3333333333333333,0.5,0.6666666666666667,0.5,1.5
9143,achyut,अच्युत,अच्युत,169.16418075561523,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9144,salahkaar,सलाहकार,सलहकार,32.40823745727539,9,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.2857142857142857,0.8571428571428571
9145,davey,डेवी,देवी,166.13411903381348,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
9146,narbhakshi,नरभक्षी,नरभक्षी,180.96065521240234,10,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9147,chowk,चौक,चोवक,171.48375511169434,5,3,4,0,2,0.5,0.6666666666666666,0.5,0.3333333333333333,1.3333333333333333
9148,alankaaron,अलंकारों,अलंकारों,43.79725456237793,10,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9149,vidyaon,विद्याओं,विद्याओं,179.26573753356934,7,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9150,matsyavatar,मत्स्यावतार,मत्स्यवतार,188.6887550354004,11,11,10,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.5454545454545454,0.9090909090909091
9151,reza,रेजा,रेज़ा,172.42908477783203,4,4,5,0,1,0.2,0.25,0.8,0.75,1.25
9152,taantaa,तांता,ताँता,28.151750564575195,7,5,5,0,1,0.2,0.2,0.8,0.8,1.0
9153,menon,मैनन,मेनों,173.31957817077637,5,4,5,0,3,0.6,0.75,0.4,0.5,1.25
9154,oklahoma,ओक्लाहोमा,ओकलाहोमा,179.37994003295898,8,9,8,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.8888888888888888
9155,nazarandaaz,नजरंदाज,नज़रअंदाज़,184.15498733520508,11,7,10,0,3,0.3,0.42857142857142855,0.7,0.2857142857142857,1.4285714285714286
9156,mhajan,महाजन,म्हजन,173.34675788879395,6,5,5,0,2,0.4,0.4,0.6,0.6,1.0
9157,tonga,टोंगा,टोंगा,173.9342212677002,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9158,amzera,अमझेरा,अमज़ेरा,180.4349422454834,6,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.1666666666666667
9159,dradh,दृढ़,द्रध,178.73907089233398,5,4,4,0,3,0.75,0.75,0.25,0.25,1.0
9160,falitarth,फलितार्थ,फलितार्थ,198.33779335021973,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9161,ounce,आउंस,आउंस,172.04666137695312,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9162,faansi,फांसी,फाँसी,172.89376258850098,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
9163,sthool,स्थूल,स्थूल,171.4484691619873,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9164,dhuni,धूनी,धुनी,169.10839080810547,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
9165,vicharakon,विचारकों,विचारकों,44.60000991821289,10,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9166,samjhoonga,समझूंगा,समझूंगा,37.80317306518555,10,7,7,1,0,0.0,0.0,1.0,1.0,1.0
9167,achanbha,अचंभा,अचनभा,176.27573013305664,8,5,5,0,1,0.2,0.2,0.8,0.8,1.0
9168,dukhit,दुखित,दुखित,173.24113845825195,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
9169,salve,साल्वे,साल्वे,172.1482276916504,5,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9170,grenite,ग्रेनाइट,ग्रेनाइट,178.77674102783203,7,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9171,soochak,सूचक,सूचक,169.0983772277832,7,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9172,grandson,ग्रैंडसन,ग्रैंडसन,183.34007263183594,8,8,8,1,0,0.0,0.0,1.0,1.0,1.0
9173,kanaal,कनाल,कनाल,169.813871383667,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9174,daisy,डेजी,दैसी,170.27521133422852,5,4,4,0,3,0.75,0.75,0.25,0.25,1.0
9175,shervasiyon,शहरवासियों,शेरवासियों,186.88607215881348,11,10,10,0,1,0.1,0.1,0.9,0.9,1.0
9176,yatn,यत्न,यात्न,171.09966278076172,4,4,5,0,1,0.2,0.25,0.8,0.25,1.25
9177,niya,निया,निया,169.2790985107422,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
9178,sarkarein,सरकारें,सरकरें,178.34758758544922,9,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.42857142857142855,0.8571428571428571
9179,aadhunik,आधुनिक,आधुनिक,174.3907928466797,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
9180,agusta,अगस्ता,अगुस्ता,176.70798301696777,6,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.3333333333333333,1.1666666666666667
9181,rajneetikaran,राजनीतीकरण,राजनीतिकरण,53.620338439941406,13,10,10,0,1,0.1,0.1,0.9,0.9,1.0
